algorithm,dataset,n,trial,eps,min_samples,runtime_seconds,memory_mb,num_clusters,noise_points,silhouette_score
DBSCAN,Synthetic,200,1,0.5,5,0.0013780000153928995,0.1953125,5,64,0.6138815645718531
DBSCAN,Synthetic,200,2,0.5,5,0.0008963999571278691,0.015625,5,64,0.6138815645718531
DBSCAN,Synthetic,200,3,0.5,5,0.0008361999643966556,0.015625,5,64,0.6138815645718531
DBSCAN,Synthetic,200,4,0.5,5,0.0008289999095723033,0.00390625,5,64,0.6138815645718531
DBSCAN,Synthetic,200,5,0.5,5,0.0008104000007733703,0.0,5,64,0.6138815645718531
DBSCAN,Synthetic,200,6,0.5,5,0.0008152000373229384,0.0,5,64,0.6138815645718531
DBSCAN,Synthetic,200,7,0.5,5,0.0008421000093221664,0.00390625,5,64,0.6138815645718531
DBSCAN,Synthetic,200,8,0.5,5,0.0008163999300450087,0.0,5,64,0.6138815645718531
DBSCAN,Synthetic,200,9,0.5,5,0.0008227000944316387,0.01953125,5,64,0.6138815645718531
DBSCAN,Synthetic,200,10,0.5,5,0.0008406999986618757,0.00390625,5,64,0.6138815645718531
DBSCAN,Synthetic,500,1,0.5,5,0.0019386999774724245,0.05859375,4,49,0.6721127598052279
DBSCAN,Synthetic,500,2,0.5,5,0.001988500007428229,0.015625,4,49,0.6721127598052279
DBSCAN,Synthetic,500,3,0.5,5,0.0018529999069869518,0.01953125,4,49,0.6721127598052279
DBSCAN,Synthetic,500,4,0.5,5,0.0018483001040294766,0.0078125,4,49,0.6721127598052279
DBSCAN,Synthetic,500,5,0.5,5,0.0017015000339597464,0.0078125,4,49,0.6721127598052279
DBSCAN,Synthetic,500,6,0.5,5,0.0016617999644950032,0.0078125,4,49,0.6721127598052279
DBSCAN,Synthetic,500,7,0.5,5,0.001658199937082827,0.01171875,4,49,0.6721127598052279
DBSCAN,Synthetic,500,8,0.5,5,0.001992400037124753,0.00390625,4,49,0.6721127598052279
DBSCAN,Synthetic,500,9,0.5,5,0.0016366998897865415,0.0,4,49,0.6721127598052279
DBSCAN,Synthetic,500,10,0.5,5,0.0016216000076383352,0.00390625,4,49,0.6721127598052279
DBSCAN,Synthetic,1000,1,0.5,5,0.0042891999473795295,0.125,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,2,0.5,5,0.003910699975676835,0.00390625,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,3,0.5,5,0.003769999952055514,0.01953125,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,4,0.5,5,0.003597299917601049,0.0,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,5,0.5,5,0.003596200025640428,0.0,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,6,0.5,5,0.0037299999967217445,0.0,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,7,0.5,5,0.0036401000106707215,0.0,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,8,0.5,5,0.004744300036691129,0.015625,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,9,0.5,5,0.004622000036761165,0.0625,3,35,0.8521535013221421
DBSCAN,Synthetic,1000,10,0.5,5,0.005386700038798153,0.05078125,3,35,0.8521535013221421
DBSCAN,Synthetic,2000,1,0.5,5,0.012423800071701407,0.9375,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,2,0.5,5,0.008256600005552173,0.0546875,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,3,0.5,5,0.008386499946936965,0.0546875,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,4,0.5,5,0.008429400040768087,0.0,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,5,0.5,5,0.008207899983972311,0.0,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,6,0.5,5,0.00828199996612966,0.1015625,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,7,0.5,5,0.00834429997485131,0.00390625,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,8,0.5,5,0.008313499973155558,0.0,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,9,0.5,5,0.009130500024184585,0.10546875,4,38,0.6728376717233614
DBSCAN,Synthetic,2000,10,0.5,5,0.008580199908465147,0.046875,4,38,0.6728376717233614
DBSCAN,Synthetic,5000,1,0.5,5,0.0316665000282228,1.03125,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,2,0.5,5,0.02944830001797527,-0.15625,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,3,0.5,5,0.03170769999269396,0.125,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,4,0.5,5,0.029833699925802648,-1.31640625,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,5,0.5,5,0.030035699950531125,0.23828125,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,6,0.5,5,0.03140729991719127,-0.359375,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,7,0.5,5,0.02973320009186864,-0.265625,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,8,0.5,5,0.029826899990439415,-0.38671875,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,9,0.5,5,0.030972399981692433,-0.07421875,3,35,0.8440146600475823
DBSCAN,Synthetic,5000,10,0.5,5,0.02986470004543662,-0.75390625,3,35,0.8440146600475823
